Place Name,Latitude,Longitude,Rating,User_Total_Rating,Types,Address,Place_ID,Compound_Code,Global_Code
VARD Eye Hospital,25.0380435,91.3874155,4.5,15,"['hospital', 'health', 'point_of_interest', 'establishment']",Sunamganj Sadar Upazila,ChIJiRUUpV_aUDcRzaO9tkDBqFA,"29QP+6X Janigaon, Bangladesh",7MQH29QP+6X
clinic,25.0281811,91.4233045,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sunamganj Sadar Upazila,ChIJncBwrR_bUDcRhNWvYmmoV2g,"2CHF+78 Janigaon, Bangladesh",7MQH2CHF+78
JABA MEDICAL CENTRE,25.0360318,91.6656706,4.2,6,"['hospital', 'health', 'point_of_interest', 'establishment']","Girls' High School Road, Chhatak",ChIJR8l0F9jkUDcRFpoQrxmjoHw,"2MP8+C7 Chhatak, Bangladesh",7MQH2MP8+C7
Chhatak Upazila Health Complex,25.0345323,91.6681278,3.2,11,"['hospital', 'health', 'point_of_interest', 'establishment']","Medical Road, Chhatak",ChIJ19tMqtfkUDcRoWOpmK6Q5k4,"2MM9+R7 Chhatak, Bangladesh",7MQH2MM9+R7
"Chhatak Upazila Health Complex, ছাতক উপজেলা স্বাস্থ কমপ্লেক্স",25.0343513,91.6684986,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chhatak Upazila,ChIJ_1-EWBflUDcRtckoKRtPsNA,"2MM9+P9 Chhatak, Bangladesh",7MQH2MM9+P9
Chatok upozilla health complex,25.0349257,91.668906,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Chhatak Upazila,ChIJZTJ0AVrlUDcRglre6Lfum0c,"2MM9+XH Chhatak, Bangladesh",7MQH2MM9+XH
CCF Hospital,25.0430685,91.6571435,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","CCF Road, Chhatak",ChIJF__T4bDlUDcRoHa-Tiq96t4,"2MV4+6V Chhatak, Bangladesh",7MQH2MV4+6V
Kalaruka Union Health Complex,24.9886548,91.6663103,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalaruka,ChIJRTqflo_jUDcRy2GN1nTA8gM,"XMQ8+FG Kalaruka, Bangladesh",7MPHXMQ8+FG
laxmibaur community clinic,25.0158228,91.6165513,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Ronomongol Road,ChIJq_ZUvj_kUDcRzeO-umtHdyk,"2J88+8J Betura, Bangladesh",7MQH2J88+8J
Upazila Health Complex,25.0428276,91.567837,4,6,"['hospital', 'health', 'point_of_interest', 'establishment']",Dowarabazar Upazila,ChIJ4wcdPlfmUDcRa4hDsQv4Jac,"2HV9+44 Dowarabazar, Bangladesh",7MQH2HV9+44
পাইকপাড়া কমিউনিটি ক্লিনিক,25.1023596,91.5977336,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dowarabazar Upazila,ChIJW352RbPoUDcRslGO__4Mkdk,"4H2X+W3 Banglabazar, Bangladesh",7MQH4H2X+W3
পাইকপাড়া কমিউনিটি ক্লিনিক,25.1023596,91.5977336,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dowarabazar Upazila,ChIJW352RbPoUDcRkIxzBRNj3BY,"4H2X+W3 Banglabazar, Bangladesh",7MQH4H2X+W3
UPAZILLA HEALTH COMPLEX,25.0854765,91.7567058,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Companiganj,ChIJQViUo1X3UDcRMfeDe_KcEoI,"3QP4+5M Companiganj, Bangladesh",7MQH3QP4+5M
Gov Helth Clinic,24.9405382,91.6344584,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sunamganj-Sylhet Highway,ChIJi_LH_TTjUDcRQTTcxPC5WXc,"WJRM+6Q Kakura, Bangladesh",7MPHWJRM+6Q
Duhalia helath complex,25.0265874,91.5536625,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dowarabazar Upazila,ChIJL0XyoI_nUDcRGnBsWUpFTps,"2HG3+JF Dowarabazar, Bangladesh",7MQH2HG3+JF
Dowarabazar Upazila Health Complex,25.0429999,91.5682442,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",not found,ChIJC0M7FlfmUDcRuMKFID7ckF0,not found,not found
Companiganj Upazila Health Complex,25.0855552,91.7566198,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",Companiganj,ChIJEaQhn1X3UDcRtEdAjxpTeiE,not found,not found
Saila Afzalabad Union Health and Family Welfare Centre,24.892774,91.662768,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chhatak Upazila,ChIJA4yb68odUTcRYuU0OAWKHRE,"VMV7+44 Borsal, Bangladesh",7MPHVMV7+44
Martyr Salah Ghandour Hospital,24.887327,91.6077295,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJ51ql6wGdHhURFxDLRnC-h-0,"VJP5+W3 Katashola, Bangladesh",7MPHVJP5+W3
Singchapair Hospital,24.8974143,91.5913709,4.8,8,"['hospital', 'health', 'point_of_interest', 'establishment']","South Khurma Union Road, Singcha Poir",ChIJzaiWof3hUDcRaeAWVuutqz0,"VHWR+XG Singcha Poir, Bangladesh",7MPHVHWR+XG
Biswanath Upazila Health Complex,24.8403072,91.7250693,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","বিশ্বনাথ উপজেলা, Z2016",ChIJA3PAooIDUTcRXXNh2wOP38I,"RPRG+42 Kade Pur, Bangladesh",7MPHRPRG+42
Adorsho diagnostic center,24.9734887,91.7871645,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJ68J0J-j_UDcRklS_bRHabaw,"XQFP+9V Poran Kalaruka, Bangladesh",7MPHXQFP+9V
ইউনিয়ন স্বাস্থ্য ও পরিবার কল্যাণ কেন্দ্র,24.9282604,91.8022676,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJhVEoXaH_UDcR_rIrDwSX4VY,"WRH2+8W Talukdar Para, Bangladesh",7MPHWRH2+8W
Khairgaon community clinic,24.8366025,91.6463183,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Norshingpur,ChIJ_Tc88dYdUTcRv60uv-3fXVg,"RJPW+JG Norshingpur, Bangladesh",7MPHRJPW+JG
"Upazila Health Complex, Biswanath",24.834525,91.7299648,3,3,"['hospital', 'health', 'point_of_interest', 'establishment']","বিশ্বনাথ উপজেলা, Z2016",ChIJJ-_iQmgDUTcRUpFeLrQx0JE,"RPMH+RX Gor Gow, Bangladesh",7MPHRPMH+RX
সরকারি ক্লিনিক হসপিটাল,25.1246315,89.4449568,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJSS5Fet8d_TkRoak0bzQDmAU,"4CFV+VX Araji Sahapur, Bangladesh",7MQF4CFV+VX
Shibpur Community Clinic,25.1246313,89.4450677,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Gobindaganj Upazila,ChIJmYcRkeUc_TkRQXoQJdh-n-w,"4CFW+V2 Araji Sahapur, Bangladesh",7MQF4CFW+V2
Samriddhi Diagnostics,25.1342677,89.3917256,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","গোবিন্দগঞ্জ উপজেলা, Mahimaganj road",ChIJZztEl27j_DkR1Hq_gYMo9J8,"49MR+PM Gobindogonj, Bangladesh",7MQF49MR+PM
আলশিফা ক্লিনিক,25.1357439,89.3906346,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Gobindogonj,ChIJ7QhDkL_j_DkR6E76OOkxL1M,"49PR+77 Gobindogonj, Bangladesh",7MQF49PR+77
সুস্বাস্থ্য ডিজিটাল ডায়াগনস্টিক এন্ড কনসাল্টেশন সেন্টার,25.1350853,89.3904056,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","মহিমাগঞ্জ - গোবিন্দগঞ্জ রোড, Gobindogonj",ChIJDVZ2GVvj_DkRhRmCgPqJoy8,"49PR+25 Gobindogonj, Bangladesh",7MQF49PR+25
Radia General Hospital,25.1351737,89.3898566,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","মহিমাগঞ্জ - গোবিন্দগঞ্জ রোড, Gobindogonj",ChIJ1WG8EYbi_DkRRAwjhZmJqi0,"49PQ+3W Gobindogonj, Bangladesh",7MQF49PQ+3W
Radia General Hospital,25.1353211,89.389089,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Gobindogonj,ChIJMTWNHYbi_DkRxCI-GsFsZFs,"49PQ+4J Gobindogonj, Bangladesh",7MQF49PQ+4J
Seba clinic & Diagnostic Centre,25.1351954,89.3890585,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mohimaganj Road,ChIJkSl5onfj_DkR6YMqsmgA2QI,"49PQ+3J Gobindogonj, Bangladesh",7MQF49PQ+3J
Eye hospital,25.1462977,89.3883236,4,5,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhaka - Rangpur Highway, Gobindogonj",ChIJubDRqWTi_DkRvK4inaFnuTA,"49WQ+G8 Gobindogonj, Bangladesh",7MQF49WQ+G8
Zahura Matrisadon DiagnosticCenter,25.1398387,89.3877026,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Anisa Bhaban, Ekotapara Road, Gobindogonj",ChIJuzifUz7j_DkRGpKZE3sBAo0,"49QQ+W3 Gobindogonj, Bangladesh",7MQF49QQ+W3
Haji Clinic,25.1295105,89.3879953,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Gobindogonj,ChIJ5-Uu6o_i_DkRsDW3U1EaJyA,"49HQ+R5 Gobindogonj, Bangladesh",7MQF49HQ+R5
Gobindaganj Upazila Health Complex,25.1425361,89.3860745,4.2,43,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhaka - Rangpur Highway, Gabindaganj",ChIJQfTdT2Li_DkRDXE4JuAqcJU,"49VP+2C Gobindogonj, Bangladesh",7MQF49VP+2C
Shotota Clinic and Diagonestic Center,25.1375417,89.3838708,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Gobindapur,ChIJAZyssxTj_DkRJBp_0W6oDt8,"49QM+2G Gobindogonj, Bangladesh",7MQF49QM+2G
NORTH BENGAL DIGITAL LAB & DIAGNOSTICS CENTER,25.1383903,89.3821012,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","R585, Gobindogonj",ChIJ1SvyxB3j_DkR6jVm2wAdBYo,"49QJ+9R Gobindogonj, Bangladesh",7MQF49QJ+9R
Mahimaganj Government Hospital,25.107727,89.4887495,4,6,"['hospital', 'health', 'point_of_interest', 'establishment']",কোচাশহর - মহিমাগঞ্জ রোড,ChIJGV8-fEYb_TkRhINWNcBnIiU,"4F5Q+3F Mahimaganj, Bangladesh",7MQF4F5Q+3F
বোচাদহ কমিউনিটি ক্লিনিক,25.1166278,89.5024764,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJi_0O-3Mb_TkRnqW8WcyeBro,"4G82+MX Bochadaha, Bangladesh",7MQF4G82+MX
দলদলিয়া কমিউনিটি ক্লিনিক (মোল্লাপাড়া),25.167465,89.504594,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Saghata Upazila,ChIJN-K66gQb_TkRH9I1Rs7Otz4,"5G83+XR Bonarpara, Bangladesh",7MQF5G83+XR
Saira Clinic,33.6704989,73.0056209,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Street 119, G 11/4 G-11, Islamabad",ChIJ8YRGjveV3zgRbPf9ju9Xlww,"M2C4+56 Islamabad, Pakistan",8J5MM2C4+56
Arifa Clinic,33.6598967,73.0097296,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","H-11, Islamabad",ChIJZdt6aO6V3zgRES_ZwI4VY2w,"M255+XV Islamabad, Pakistan",8J5MM255+XV
Family Clinic,33.664012,73.0929363,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Pakistan,ChIJT2dz6LXq3zgRfoN546bYCeQ,"M37V+J5 Islamabad, Pakistan",8J5MM37V+J5
Kalsoom Clinic,33.6366173,73.044903,2,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Khayaban e Sir Syed, Rawalpindi",ChIJIwH_oQGV3zgR2eh9qf60_vM,"J2PV+JX Rawalpindi, Pakistan",8J5MJ2PV+JX
Shamim Clinic,33.6498832,73.0888747,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Pakistan,ChIJQw6ywNLq3zgRSqkj1fpMVoo,"J3XQ+XG Rawalpindi, Pakistan",8J5MJ3XQ+XG
Azmat Hospital,33.6408757,73.0789103,3.7,6,"['hospital', 'health', 'point_of_interest', 'establishment']","Iran Road, Block A Satellite Town, Rawalpindi",ChIJV70rsymV3zgRh2urE7NMfiA,"J3RH+9H Rawalpindi, Pakistan",8J5MJ3RH+9H
Healers Center Hospital,33.6327965,73.0625192,4.6,9,"['hospital', 'health', 'point_of_interest', 'establishment']","Saidpur Road, Asghar Mall Scheme, Rawalpindi",ChIJiZ8Z7-CU3zgRaH9qFQpj_xA,"J3M7+42 Rawalpindi, Pakistan",8J5MJ3M7+42
Uzmas Clinic,33.640236,73.0901713,3.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Ali Abad, Rawalpindi",ChIJzW18hCrr3zgRTikXt1bgCwc,"J3RR+33 Rawalpindi, Pakistan",8J5MJ3RR+33
Faiza Nursing Home,33.6297342,73.0276717,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhoke Hassu, Rawalpindi",ChIJmQMFbk2U3zgRGQwGc4a6NkY,"J2HH+V3 Rawalpindi, Pakistan",8J5MJ2HH+V3
Khawaja Clinic,33.6279647,73.0619491,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Saidpur Road, Kartar Pura, Rawalpindi",ChIJ7XmIr-eU3zgRp8696wDzlKk,"J3H6+5Q Rawalpindi, Pakistan",8J5MJ3H6+5Q
Tariq Clinic,33.6230086,73.0535124,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Rawalpindi,ChIJFSNswe-U3zgRb9IlM_VkdOE,"J3F3+6C Rawalpindi, Pakistan",8J5MJ3F3+6C
Family Care Clinic,33.6297124,73.0819621,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Sadiqabad, Rawalpindi",ChIJZf2M9dGU3zgROZvZrFro5eY,"J3HJ+VQ Rawalpindi, Pakistan",8J5MJ3HJ+VQ
Al-Khidmat Raazi Hospital Rawalpindi,33.6312777,73.070636,4.2,154,"['hospital', 'health', 'point_of_interest', 'establishment']","24-B-1 Chandni Chowk Flyover, Asghar Mall Scheme, Rawalpindi",ChIJdzzG7duU3zgRcmNaYZuJVOE,"J3JC+G7 Rawalpindi, Pakistan",8J5MJ3JC+G7
Ayeshas Clinic,33.6261746,72.9776588,2.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Pakistan,ChIJjdqBQmKW3zgRfCIZNB8mNKc,"JXGH+F3 Rawalpindi, Pakistan",8J5JJXGH+F3
Ali Adil Clinic,33.6501069,73.06457,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Saidpur Road, Pindora, Rawalpindi",ChIJ1Zyoez2V3zgRi9TMJb6N5yE,"M327+2R Rawalpindi, Pakistan",8J5MM327+2R
Ayub Medical Centre,33.6296437,73.0616952,2.8,5,"['hospital', 'health', 'point_of_interest', 'establishment']","Saidpur Road, Block E Asghar Mall Scheme, Rawalpindi",ChIJw_M9F-eU3zgRUvc4XqwSsJU,"J3H6+VM Rawalpindi, Pakistan",8J5MJ3H6+VM
RDF Clinic,24.7946018,91.5755604,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']","patli jagannthpur, চাঁদপুর",ChIJnSQXmTYZUTcR-BSc-bP2XtE,"QHVG+R6 Patli, Bangladesh",7MPHQHVG+R6
Jagannathpur Upazila Health Complex,24.7789419,91.5634596,4,11,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Street, Jagannathpur",ChIJpT3GlCEZUTcRCL29ydn3eQo,"QHH7+H9 Jagannathpur, Bangladesh",7MPHQHH7+H9
Hasan Fatema Pur Medical Complex,24.7949741,91.6493041,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Atghor,ChIJZ1QlVN4bUTcRyPBeRLEkRXk,"QJVX+XP Atghor, Bangladesh",7MPHQJVX+XP
Chandpur Maternity Clinic,24.7954401,91.5782245,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Patli,ChIJx9Z-5DUZUTcRysx7PeryLGs,"QHWH+57 Patli, Bangladesh",7MPHQHWH+57
Dashghar Hospital,24.7879277,91.6814661,3.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Doshghor Union Office Road, Dashghar",ChIJbbxB_bEEUTcRDqBW5a7JxiY,"QMQJ+5H Dashghar, Bangladesh",7MPHQMQJ+5H
Perua Computerazied Diagnostic Complex,24.781674,91.5633976,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","J Pur College Road, Jagannathpur",ChIJTRvh3JwZUTcRY3vJBuJC72I,"QHJ7+M9 Jagannathpur, Bangladesh",7MPHQHJ7+M9
"বহিঃ বিভাগ (Medicine, Dental Out patient Department)",24.7792899,91.5631002,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Way, Jagannathpur",ChIJtcZtZa0ZUTcR5pmQ2CUtpj0,"QHH7+P6 Jagannathpur, Bangladesh",7MPHQHH7+P6
koitok hospital,24.9283866,91.5657663,3.4,12,"['hospital', 'health', 'point_of_interest', 'establishment']",Chhatak Upazila,ChIJGYZsC7HhUDcRdJmI2ERAfsE,"WHH8+98 Koitok, Bangladesh",7MPHWHH8+98
SADARAI community clinic,24.914201,91.529724,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","ছাতক উপজেলা, sadarai,jawa bazar",ChIJlS-k2cvhUDcRX5Rpwl9OwdM,"WG7H+MV Kaith Kuna, Bangladesh",7MPHWG7H+MV
জালালাবাদ রাকিব রাবেয়া মেডিকেল কলেজ,24.9385676,91.5048281,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Tarapur,ChIJ9U32j_zfUDcRGBYscoGBS5A,"WGQ3+CW Tarapur, Bangladesh",7MPHWGQ3+CW
Khurma Hospital (closed),24.8994383,91.6046865,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",not found,ChIJBcal6AbiUDcRbBz50Ry2Wpk,not found,not found
Kurshi Community Clinic,24.8618176,91.5885385,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chhatak Upazila,ChIJk60mUnIfUTcRy9AyHMN1_70,"VH6Q+PC Uttor Kurshe, Bangladesh",7MPHVH6Q+PC
নওধার গণস্বাস্থ্য কেন্দ্র,24.8573137,91.7099488,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Nowdher,ChIJR2YzXBMDUTcRaWzyVxpUj6A,"VP45+WX Kade Pur, Bangladesh",7MPHVP45+WX
কিদিরপুর কমিউনিটি ক্লিনিক,24.9747277,91.3069627,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Jamalganj Upazila, Kidirpur, Shimulbak UP, South Sunamgonj Upazila, Sunamgonj",ChIJR5mqOb_WUDcRCzbnIyfPXNE,"X8F4+VQ Chandpur, Bangladesh",7MPHX8F4+VQ
Union Parishad Hospital,24.9403832,91.311312,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",,ChIJExW6hF7WUDcRmWQ1k2--HmA,"W8R6+5G Muktakhai, Bangladesh",7MPHW8R6+5G
Jamalganj Upazila Health Complex,24.9983704,91.2360658,3.5,8,"['hospital', 'health', 'point_of_interest', 'establishment']",Jamalganj,ChIJl1y6XmHTUDcRpQaO9_JcqCk,"X6XP+8C Jamalganj, Bangladesh",7MPHX6XP+8C
Eden Diagnostic center,24.940371,91.4113442,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Dakshin Sunamganj Upazila,ChIJo-FXoE3ZUDcR64yCaYJ1_a0,"WCR6+4G South Sunamganj, Bangladesh",7MPHWCR6+4G
পাথারিয়া স্বাস্থ্য কেন্দ্র,24.8719976,91.345787,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Patharia Bazar, Dakshin Upazila, Sunamganj",ChIJ1YU3NkAoUTcRvMoOi5yCs_I,"V8CW+Q8 Thakurbugh, Bangladesh",7MPHV8CW+Q8
Patharia Hospital,24.871991,91.3458332,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Patharia Bazar, Dakshin Upazila, Sunamganj",ChIJP7RaNkAoUTcRzBsWo2KoAY8,"V8CW+Q8 Thakurbugh, Bangladesh",7MPHV8CW+Q8
Dargapasha Health Centre,24.8870788,91.4745605,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dargapasha,ChIJbS3PDoUgUTcRAlTnI4ijP0M,"VFPF+RR Dargapasha, Bangladesh",7MPHVFPF+RR
Khaled General Hospital,24.9219362,91.443016,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bir Gaon Road,ChIJZ3wWsMrYUDcRSWluqeILlDM,"WCCV+Q6 Sichni, Bangladesh",7MPHWCCV+Q6
Burumpur Hospital,24.8429144,91.4765346,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",South Sunamganj,ChIJZfJJDgQhUTcR_UqCJTaMSFE,"RFVG+5J Jogdish Pur, Bangladesh",7MPHRFVG+5J
KamarKhal Hospital,24.8349929,91.466936,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJwUSZUTIhUTcR6il8g5boYXs,"RFM8+XQ Jogdish Pur, Bangladesh",7MPHRFM8+XQ
"Union Health Complex, Birgaon",24.8824218,91.4206641,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Bir Gaon Road, Bir Gaon",ChIJJRAdH2knUTcRj6gNQjiGuTs,"VCJC+X7 Bir Gaon, Bangladesh",7MPHVCJC+X7
Pandergow Union Hospital,25.0126912,91.5097511,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dowarabazar Upazila,ChIJkfxyDO3dUDcRlomEWePJgWw,"2G75+3W Horipad Nagar, Bangladesh",7MQH2G75+3W
Budhrail hospital,24.7423601,91.5956693,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Budhrail,ChIJibt1Eg8ZUTcRUY3s0LR9eh8,"PHRW+W7 Budhrail, Bangladesh",7MPHPHRW+W7
Budhrail Health Complex,24.7423933,91.5956109,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Budhoraiel Road, Budhrail",ChIJGfzI0ocZUTcR_jsg9ERspSY,"PHRW+X6 Budhrail, Bangladesh",7MPHPHRW+X6
দক্ষিণ মিরের চর কমিউনিটি ক্লিনিক,24.804305,91.7291769,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bishwanath Upazila,ChIJfZWbjJ4DUTcRdTjO2EL7VbU,"RP3H+PM Mirror Chor, Bangladesh",7MPHRP3H+PM
VARD Eye Hospital,24.7155444,91.7450274,4.6,11,"['hospital', 'health', 'point_of_interest', 'establishment']","Ilashpur, Usmaninagor, Balagonj, Sylhet, Osmaninagar",ChIJkzQrsfoFUTcRxJBBZejA1JM,"PP8W+62 Osmaninagar, Bangladesh",7MPHPP8W+62
Taneem Hospital,24.665969,91.6873509,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Ashok Ali Road,ChIJT5ERTM4PUTcRgijkEwHnRlw,"MM8P+9W Rahmatpur, Bangladesh",7MPHMM8P+9W
হলিমপুর কমিউনিটি ক্লিনিক,24.6676223,91.6958525,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","হলিমপুর, Osmaninagar",ChIJY5zef6EPUTcR1t8kd7GcL18,"MM9W+28 Begumpur, Bangladesh",7MPHMM9W+28
Community Clinic,24.6949482,91.7161249,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Osmaninagar,ChIJXfHuZ3gPUTcRt2m2Rdpr0yo,"MPV8+XC Niz Koronshi, Bangladesh",7MPHMPV8+XC
জায়ফরপুর গজনভী বাড়ি মডেল কমিউনিটি ক্লিনিক।,24.6948525,91.7162376,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","বালাগঞ্জ উপজেলা, জায়ফরপুর গজনভী বাড়ি মডেল কমিউনিটি ক্লিনিক। জায়ফরপুর,গোয়ালাবাজার,ওসমানীনগর,সিলেট।",ChIJG3OA6wYPUTcR2-B74x4qNHA,"MPV8+WF Niz Koronshi, Bangladesh",7MPHMPV8+WF
হাসপাতাল পয়েন্ট তেলিয়া,24.9706644,91.1929114,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Jamalganj Upazila,ChIJ_____z8rVzcRxPZ9b8VXGWo,"X5CV+75 Jamalganj, Bangladesh",7MPHX5CV+75
লক্ষ্মীপুর কমিউনিট ক্লিনিক,24.9713338,91.1844742,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Jamalganj - Dharmpasha Road,ChIJrYOWVg0rVzcRfdzci16HWPI,"X5CM+GQ Jamalganj, Bangladesh",7MPHX5CM+GQ
Shonar Bangla Sub-Health Centre,24.9310243,91.1745041,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJ_ZEseJwrVzcRO_Ynf_EEGPA,"W5JF+CR Babupur, Bangladesh",7MPHW5JF+CR
তাহির পুর উপজেলা স্বাস্থ্য কমপ্লেক্স,25.0977243,91.1865962,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Tahirpur Upazila,ChIJw6gzsZsyVzcRZDK2ciXgUZY,"35XP+3J Tahirpur, Bangladesh",7MQH35XP+3J
Tahirpur Upazila Health Complex,25.097877,91.1863082,4.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']","তাহিরপুর উপজেলা, 3030",ChIJT1AHspsyVzcR2gQ9fLP_W5Y,"35XP+5G Tahirpur, Bangladesh",7MQH35XP+5G
Tahirpur Upazila Health Complex,25.0972874,91.187357,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",not found,ChIJkeFHxpsyVzcRq7bDQs34UOM,not found,not found
বালিজুরী স্বাস্থ্য কমপ্লেক্স,25.1077728,91.2485904,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Balijuri,ChIJt102eAfNUDcRxivVm2YAgn8,"465X+4C Shoktiar Khola, Bangladesh",7MQH465X+4C
gonkha community clinic,24.8291947,91.3600405,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Derai Road, Derai",ChIJ15e055goUTcRDlYzwvgd7Nc,"R9H6+M2 Thakurbugh, Bangladesh",7MPHR9H6+M2
kaima community clinic,24.8291947,91.3600405,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Derai Road, Derai",ChIJ15e055goUTcRmGqL6gK-nUM,"R9H6+M2 Thakurbugh, Bangladesh",7MPHR9H6+M2
kaima community clinic,24.8136586,91.3008421,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Rajanagar Bazar, Sulla - Sunamganj Road",ChIJq6qqpk8pUTcRSLdCzF_R9Ec,"R872+F8 Bhatipara, Bangladesh",7MPHR872+F8
গনকা কমিউনিটি ক্লিনিক,24.8280529,91.359922,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Derai Upazila,ChIJN0qN8HspUTcRzxQ0_VXYkAo,"R9H5+6X Derai, Bangladesh",7MPHR9H5+6X
করিমপুর কমিউনিটি সেন্টার karimpur Community Centre,24.8080758,91.3780536,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Derai Upazila,ChIJ0UTB2lcnUTcRObnyiNiFUEQ,"R95H+66 Derai, Bangladesh",7MPHR95H+66
